Material,Material description,Plant,Storage location,Order Qty,Base Unit of Measure,Total stock,Movement type,Movement Type Text,Posting Date,User Name,Material Document,Document Date,Vendor,Purchase order,Amt.in Loc.Cur.,Reason for Movement
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,11/18/2021,COMMPO,4904217083,11/18/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-887,KG,5462,301,TF trfr plnt to plnt,11/18/2021,COMMPO,4904217799,11/18/2021,,,"-1,874.62",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-20,KG,5442,301,TF trfr plnt to plnt,11/18/2021,COMMPO,4904217806,11/18/2021,,,-42.27,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,4535,301,TF trfr plnt to plnt,11/18/2021,COMMPO,4904217848,11/18/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9070,101,GR goods receipt,11/18/2021,COMMPO,5000638132,11/18/2021,SUP010,4500077454,"9,584.45",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,11/17/2021,COMMPO,4904215657,11/17/2021,,,"-3,833.78",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,11/16/2021,COMMPO,4904214539,11/16/2021,,,"-3,833.78",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9070,101,GR goods receipt,11/16/2021,COMMPO,5000625030,11/16/2021,SUP010,4500077453,"7,667.56",0
1111010,"Eggs, Liquid Whole",BAR1,2000,907,KG,9977,301,TF trfr plnt to plnt,11/15/2021,COMMPO,4904213155,11/15/2021,,,"1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,11/13/2021,COMMPO,4904210901,11/13/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,11/13/2021,COMMPO,4904210923,11/13/2021,,,"-3,833.78",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,11/13/2021,COMMPO,4904211494,11/13/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,11/13/2021,COMMPO,4904211579,11/13/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,4535,301,TF trfr plnt to plnt,11/12/2021,COMMPO,4904210191,11/12/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,3628,301,TF trfr plnt to plnt,11/11/2021,COMMPO,4904208697,11/11/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,2721,301,TF trfr plnt to plnt,11/11/2021,COMMPO,4904209581,11/11/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,5442,KG,8163,101,GR goods receipt,11/11/2021,COMMPO,5000600793,11/11/2021,SUP010,4500076701,"11,501.34",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,11/10/2021,COMMPO,4904207301,11/10/2021,,,"-3,833.78",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,4535,301,TF trfr plnt to plnt,11/9/2021,COMMPO,4904205825,11/9/2021,,,"-3,833.78",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,3628,301,TF trfr plnt to plnt,11/9/2021,COMMPO,4904205904,11/9/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,2721,301,TF trfr plnt to plnt,11/8/2021,COMMPO,4904204592,11/8/2021,,,"-1,916.89",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,7256,101,GR goods receipt,11/8/2021,COMMPO,5000583292,11/8/2021,SUP010,4500075730,"9,584.45",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,11/5/2021,COMMPO,4904201666,11/5/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9977,101,GR goods receipt,11/5/2021,COMMPO,5000575086,11/5/2021,SUP010,4500076700,"10,113.05",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,11/4/2021,COMMPO,4904200236,11/4/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,11/3/2021,COMMPO,4904198557,11/3/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,11/2/2021,COMMPO,4904197143,11/2/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,3628,301,TF trfr plnt to plnt,11/1/2021,COMMPO,4904195305,11/1/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,8163,101,GR goods receipt,11/1/2021,COMMPO,5000547417,11/1/2021,SUP010,4500075729,"10,113.05",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,10/29/2021,COMMPO,4904192077,10/29/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,4535,301,TF trfr plnt to plnt,10/28/2021,COMMPO,4904190322,10/28/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,3628,301,TF trfr plnt to plnt,10/28/2021,COMMPO,4904191417,10/28/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,6349,KG,9977,101,GR goods receipt,10/28/2021,COMMPO,5000530420,10/28/2021,SUP010,4500075090,"14,158.27",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,8163,301,TF trfr plnt to plnt,10/27/2021,COMMPO,4904189120,10/27/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,10/26/2021,COMMPO,4904188180,10/26/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,10/25/2021,COMMPO,4904185970,10/25/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,4535,301,TF trfr plnt to plnt,10/25/2021,COMMPO,4904186182,10/25/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,5442,KG,9977,101,GR goods receipt,10/25/2021,COMMPO,5000510682,10/25/2021,SUP010,4500075089,"12,135.66",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-2721,KG,7256,301,TF trfr plnt to plnt,10/22/2021,COMMPO,4904182303,10/22/2021,,,"-6,067.83",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,10/21/2021,COMMPO,4904180982,10/21/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9977,101,GR goods receipt,10/21/2021,COMMPO,5000493997,10/21/2021,SUP010,4500074484,"8,090.44",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,8163,301,TF trfr plnt to plnt,10/20/2021,COMMPO,4904179145,10/20/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,10/19/2021,COMMPO,4904177874,10/19/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9977,101,GR goods receipt,10/19/2021,COMMPO,5000480426,10/19/2021,SUP010,4500074483,"8,090.44",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,10/18/2021,COMMPO,4904176226,10/18/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,10/15/2021,COMMPO,4904173272,10/15/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,10/15/2021,COMMPO,4904173419,10/15/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,4535,301,TF trfr plnt to plnt,10/14/2021,COMMPO,4904171802,10/14/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,3628,301,TF trfr plnt to plnt,10/14/2021,COMMPO,4904172637,10/14/2021,,,"-2,022.61",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,7256,101,GR goods receipt,10/14/2021,COMMPO,5000456663,10/14/2021,SUP010,4500073934,"8,090.44",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,10/13/2021,COMMPO,4904170577,10/13/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,3628,301,TF trfr plnt to plnt,10/12/2021,COMMPO,4904169171,10/12/2021,,,"-4,045.22",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,8163,101,GR goods receipt,10/12/2021,COMMPO,5000444641,10/12/2021,SUP010,4500073933,"10,113.05",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,10/8/2021,COMMPO,4904165932,10/8/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,10/7/2021,COMMPO,4904164638,10/7/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9977,101,GR goods receipt,10/7/2021,COMMPO,5000429752,10/7/2021,SUP010,4500073499,"9,886.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,10/6/2021,COMMPO,4904163266,10/6/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,10/6/2021,COMMPO,4904164096,10/6/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,10/5/2021,COMMPO,4904162044,10/5/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,10/5/2021,COMMPO,4904162127,10/5/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,4535,301,TF trfr plnt to plnt,10/4/2021,COMMPO,4904160219,10/4/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,5442,KG,9977,101,GR goods receipt,10/4/2021,COMMPO,5000410653,10/4/2021,SUP010,4500073498,"11,863.56",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,10/1/2021,COMMPO,4904157484,10/1/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,9/30/2021,COMMPO,4904155960,9/30/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,10884,101,GR goods receipt,9/30/2021,COMMPO,5000393850,9/30/2021,SUP010,4500072834,"7,909.04",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9977,301,TF trfr plnt to plnt,9/29/2021,COMMPO,4904154275,9/29/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,9/29/2021,COMMPO,4904154450,9/29/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,9/28/2021,COMMPO,4904152899,9/28/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,9/27/2021,COMMPO,4904151265,9/27/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,5442,KG,10884,101,GR goods receipt,9/27/2021,COMMPO,5000375159,9/27/2021,SUP010,4500072833,"11,863.56",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,9070,301,TF trfr plnt to plnt,9/24/2021,COMMPO,4904148690,9/24/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-2721,KG,6349,301,TF trfr plnt to plnt,9/23/2021,COMMPO,4904147473,9/23/2021,,,"-5,931.78",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,10884,101,GR goods receipt,9/23/2021,COMMPO,5000360529,9/23/2021,SUP010,4500072282,"9,886.30",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9977,301,TF trfr plnt to plnt,9/22/2021,COMMPO,4904146272,9/22/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,9/21/2021,COMMPO,4904144980,9/21/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,9/21/2021,COMMPO,4904145029,9/21/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,10884,101,GR goods receipt,9/21/2021,COMMPO,5000348951,9/21/2021,SUP010,4500072281,"7,909.04",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,9070,301,TF trfr plnt to plnt,9/20/2021,COMMPO,4904143425,9/20/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,9/17/2021,COMMPO,4904140593,9/17/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,9/16/2021,COMMPO,4904138689,9/16/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,9/16/2021,COMMPO,4904138963,9/16/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9070,101,GR goods receipt,9/16/2021,COMMPO,5000330215,9/16/2021,SUP010,4500071569,"7,909.04",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,9/15/2021,COMMPO,4904137739,9/15/2021,,,"-3,954.52",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,9/14/2021,COMMPO,4904135811,9/14/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,9/14/2021,COMMPO,4904136385,9/14/2021,,,"-1,977.26",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9070,101,GR goods receipt,9/14/2021,COMMPO,5000316899,9/14/2021,SUP010,4500071568,"7,909.04",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,9/11/2021,COMMPO,4904132506,9/11/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,9/10/2021,COMMPO,4904131702,9/10/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,9/9/2021,COMMPO,4904130056,9/9/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,2721,KG,9070,101,GR goods receipt,9/9/2021,COMMPO,5000292376,9/9/2021,SUP010,4500070920,"5,741.31",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,9/8/2021,COMMPO,4904128422,9/8/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,9/7/2021,COMMPO,4904126567,9/7/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,907,KG,7256,301,TF trfr plnt to plnt,9/7/2021,COMMPO,4904126580,9/7/2021,,,"1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,1814,KG,9070,101,GR goods receipt,9/7/2021,COMMPO,5000279956,9/7/2021,SUP010,4500070919,"3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-2721,KG,6349,301,TF trfr plnt to plnt,9/3/2021,COMMPO,4904117566,9/3/2021,,,"-5,741.31",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,9/2/2021,COMMPO,4904109128,9/2/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,4535,301,TF trfr plnt to plnt,9/2/2021,COMMPO,4904113262,9/2/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9070,101,GR goods receipt,9/2/2021,COMMPO,5000279315,9/2/2021,SUP010,4500070331,"9,568.85",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,9/1/2021,COMMPO,4904101867,9/1/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,9/1/2021,COMMPO,4904105922,9/1/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,8/31/2021,COMMPO,4904094019,8/31/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9070,101,GR goods receipt,8/31/2021,COMMPO,5000278738,8/31/2021,SUP010,4500070329,"7,655.08",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,8/30/2021,COMMPO,4904086548,8/30/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,8/27/2021,COMMPO,4904074424,8/27/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,8/26/2021,COMMPO,4904064837,8/26/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,4535,301,TF trfr plnt to plnt,8/26/2021,COMMPO,4904066989,8/26/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9070,101,GR goods receipt,8/26/2021,COMMPO,5000277911,8/26/2021,SUP010,4500069654,"9,568.85",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,8/25/2021,COMMPO,4904057562,8/25/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,8/25/2021,COMMPO,4904060512,8/25/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,8/24/2021,COMMPO,4904052892,8/24/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9977,101,GR goods receipt,8/24/2021,COMMPO,5000277284,8/24/2021,SUP010,4500069653,"7,655.08",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,8/23/2021,COMMPO,4904045592,8/23/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,8/20/2021,COMMPO,4904032425,8/20/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,8/20/2021,COMMPO,4904034318,8/20/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,4535,301,TF trfr plnt to plnt,8/20/2021,COMMPO,4904034954,8/20/2021,,,"-1,913.77",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9070,101,GR goods receipt,8/19/2021,COMMPO,5000276377,8/19/2021,SUP010,4500068918,"9,568.85",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,8/18/2021,COMMPO,4904019800,8/18/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,8/17/2021,COMMPO,4904012812,8/17/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9977,101,GR goods receipt,8/17/2021,COMMPO,5000275799,8/17/2021,SUP010,4500068917,"9,568.85",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,8163,301,TF trfr plnt to plnt,8/16/2021,COMMPO,4904005265,8/16/2021,,,"-3,827.54",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,8/13/2021,COMMPO,4903994241,8/13/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,8/12/2021,COMMPO,4903987578,8/12/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,9977,101,GR goods receipt,8/12/2021,COMMPO,5000274890,8/12/2021,SUP010,4500068063,"8,933.95",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,8163,301,TF trfr plnt to plnt,8/11/2021,COMMPO,4903980515,8/11/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,8/10/2021,COMMPO,4903972967,8/10/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9977,101,GR goods receipt,8/10/2021,COMMPO,5000274280,8/10/2021,SUP010,4500068062,"7,147.16",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,8/9/2021,COMMPO,4903965932,8/9/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,7256,301,TF trfr plnt to plnt,8/6/2021,COMMPO,4903954208,8/6/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,8/6/2021,COMMPO,4903958002,8/6/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,8/5/2021,COMMPO,4903944486,8/5/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,3628,301,TF trfr plnt to plnt,8/5/2021,COMMPO,4903946746,8/5/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,4535,KG,8163,101,GR goods receipt,8/5/2021,COMMPO,5000273441,8/5/2021,SUP010,4500067580,"8,933.95",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,8/4/2021,COMMPO,4903939055,8/4/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,5442,301,TF trfr plnt to plnt,8/3/2021,COMMPO,4903931630,8/3/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9070,101,GR goods receipt,8/3/2021,COMMPO,5000272836,8/3/2021,SUP010,4500067579,"7,147.16",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,7/29/2021,COMMPO,4903915215,7/29/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,6349,301,TF trfr plnt to plnt,7/29/2021,COMMPO,4903915534,7/29/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9977,101,GR goods receipt,7/29/2021,COMMPO,5000272162,7/29/2021,SUP010,4500067045,"7,147.16",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-1814,KG,8163,301,TF trfr plnt to plnt,7/28/2021,COMMPO,4903908054,7/28/2021,,,"-3,573.58",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,7/27/2021,COMMPO,4903901486,7/27/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,10884,101,GR goods receipt,7/27/2021,COMMPO,5000271653,7/27/2021,SUP010,4500067044,"7,147.16",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9977,301,TF trfr plnt to plnt,7/26/2021,COMMPO,4903893488,7/26/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,7/26/2021,COMMPO,4903897850,7/26/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-2721,KG,6349,301,TF trfr plnt to plnt,7/22/2021,COMMPO,4903875896,7/22/2021,,,"-5,360.37",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9977,101,GR goods receipt,7/22/2021,COMMPO,5000270758,7/22/2021,SUP010,4500066283,"7,147.16",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9070,301,TF trfr plnt to plnt,7/21/2021,COMMPO,4903868383,7/21/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,7/21/2021,COMMPO,4903873275,7/21/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,7256,301,TF trfr plnt to plnt,7/20/2021,COMMPO,4903858628,7/20/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,6349,301,TF trfr plnt to plnt,7/20/2021,COMMPO,4903861291,7/20/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,5442,301,TF trfr plnt to plnt,7/20/2021,COMMPO,4903862258,7/20/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,3628,KG,9070,101,GR goods receipt,7/20/2021,COMMPO,5000270245,7/20/2021,SUP010,4500066282,"7,147.16",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8163,301,TF trfr plnt to plnt,7/19/2021,COMMPO,4903854049,7/19/2021,,,"-1,786.79",0
1111010,"Eggs, Liquid Whole",BAR1,2000,1814,KG,9977,301,TF trfr plnt to plnt,7/16/2021,COMMPO,4903847115,7/16/2021,,,"3,337.76",0
1111010,"Eggs, Liquid Whole",BAR1,2000,453,KG,10430,301,TF trfr plnt to plnt,7/16/2021,COMMPO,4903847326,7/16/2021,,,833.52,0
1111010,"Eggs, Liquid Whole",BAR1,2000,-2267,KG,8163,301,TF trfr plnt to plnt,7/16/2021,COMMPO,4903847448,7/16/2021,,,"-4,171.28",0
1111010,"Eggs, Liquid Whole",BAR1,2000,2267,KG,10430,301,TF trfr plnt to plnt,7/16/2021,COMMPO,4903847499,7/16/2021,,,"4,171.28",0
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,9523,551,GI scrapping,7/16/2021,COMMPO,4903847684,7/16/2021,,,"-1,668.88",29
1111010,"Eggs, Liquid Whole",BAR1,2000,-907,KG,8616,551,GI scrapping,7/16/2021,COMMPO,4903847685,7/16/2021,,,"-1,668.88",29
